DATE,Monthly mean new cases,Monthly mean new deaths,Air Freight (Ton Miles),Rail Freight,Rail Intermodal,Waterborne (Million Tons),Truck Tonnage Index
2020-01-01,0.28559999999999997,0.0,3547558.0,1053109.0,1102956.0,49.4,116.5
2020-02-01,0.42375862068965514,0.0,3497031.0,1019728.0,1085566.0,49.5,116.6
2020-03-01,4098.483838709677,99.80648387096775,3482045.0,983058.0,1031339.0,48.8,116.6
2020-04-01,29103.59046666667,1913.1904666666667,3492316.0,839519.0,971085.0,47.7,106.2
2020-05-01,23458.36406451613,1436.7971935483872,3786417.0,795100.0,998443.0,46.2,109.3
2020-06-01,26242.1191,699.6477,3875315.0,863537.0,1076035.0,40.1,111.1
2020-07-01,59382.49764516129,781.8432258064516,3976293.0,917416.0,1140311.0,43.9,113.9
2020-08-01,50781.81106451613,978.7373225806451,4012112.0,919592.0,1178135.0,43.4,112.2
2020-09-01,39970.290466666665,774.9332666666667,4099644.0,959369.0,1206099.0,43.8,111.3
2020-10-01,57404.50232258064,763.9079032258064,4103203.0,972183.0,1215442.0,44.6,111.5
2020-11-01,142636.32373333335,1292.4666333333332,4179207.0,987582.0,1245229.0,44.6,112.3
2020-12-01,204697.87551612902,2424.5208387096777,4171198.0,987884.0,1245818.0,45.2,113.3
2021-01-01,206178.61741935482,3095.5715483870968,4357960.0,1032935.0,1275430.0,46.5,114.8
2021-02-01,94270.78571428571,2456.2704285714285,4364458.0,930042.0,1108169.0,45.6,112.5
2021-03-01,58939.5575483871,1279.797322580645,4459696.0,1015382.0,1275428.0,47.5,113.3
2021-04-01,63912.809499999996,799.4762333333333,4555059.0,1015568.0,1281605.0,46.1,113.2
2021-05-01,33619.40558064516,622.2350322580645,4396797.0,1037409.0,1242764.0,47.4,112.8
2021-06-01,13333.0,363.3333333333333,4409630.0,1026139.0,1212572.0,48.9,111.0
2021-07-01,34902.98158064516,265.8064193548387,4364861.0,998766.0,1165582.0,47.7,111.0
2021-08-01,131919.0137419355,831.2902580645161,4296518.0,959909.0,1136343.0,46.1,111.1
2021-09-01,142817.32383333333,1862.0095666666666,4304642.0,1004168.0,1126920.0,44.6,112.9
2021-10-01,86154.67738709677,1675.179677419355,4335765.0,1011515.0,1128589.0,48.0,113.6
2021-11-01,81367.04283333334,1148.3857333333333,4197108.0,1010640.0,1117699.0,52.2,113.9
2021-12-01,164676.45174193548,1441.9816451612903,4490386.0,1010267.0,1113972.0,48.4,115.1
2022-01-01,665634.8202258064,1989.152,4420653.0,1005751.0,1108746.0,49.0,115.9
2022-02-01,177255.20407142857,2255.3265714285712,4758066.0,1023752.0,1130050.0,48.2,116.0
2022-03-01,36366.714258064516,1135.2119032258065,4482826.0,1026376.0,1187109.0,49.5,117.0
2022-04-01,39143.25233333334,476.60476666666665,4458381.0,984310.0,1188736.0,50.4,116.2
2022-05-01,89774.341,372.39635483870967,4304092.0,999264.0,1194780.0,50.4,116.5
2022-06-01,105998.39033333333,327.71913333333333,4200044.0,1012767.0,1153614.0,52.9,117.3
2022-07-01,122859.15674193548,412.6774193548387,,1001169.0,1135909.0,55.4,116.9
